country,year,exercise_lack
Algeria,2016,33.6
Andorra,2016,38.4
Argentina,2016,41.6
Armenia,2016,22.6
Australia,2016,30.4
Austria,2016,30.1
Bahamas,2016,43.3
Bangladesh,2016,27.8
Barbados,2016,42.9
Belarus,2016,14.1
Belgium,2016,35.7
Benin,2016,15.9
Bhutan,2016,23.0
Bosnia and Herzegovina,2016,25.5
Botswana,2016,21.7
Brazil,2016,47.0
Brunei Darussalam,2016,27.3
Bulgaria,2016,38.6
Burkina Faso,2016,20.3
Cabo Verde,2016,19.7
Cambodia,2016,10.5
Cameroon,2016,28.5
Canada,2016,28.6
Central African Republic,2016,14.3
Chad,2016,23.3
Chile,2016,26.6
China,2016,14.1
Colombia,2016,44.0
Comoros,2016,14.3
Congo,2016,28.0
Cook Islands,2016,18.5
Costa Rica,2016,46.1
C̫te d'Ivoire,2016,33.1
Croatia,2016,31.1
Cuba,2016,36.9
Cyprus,2016,44.4
Czechia,2016,31.1
Democratic Republic of the Congo,2016,23.8
Denmark,2016,28.5
Dominica,2016,21.6
Dominican Republic,2016,39.0
Ecuador,2016,27.2
Egypt,2016,31.0
Eritrea,2016,22.4
Estonia,2016,32.0
Eswatini,2016,28.0
Ethiopia,2016,14.9
Fiji,2016,17.4
Finland,2016,16.6
France,2016,29.3
Gabon,2016,25.3
Gambia,2016,21.1
Georgia,2016,18.0
Germany,2016,42.2
Ghana,2016,21.8
Greece,2016,37.7
Grenada,2016,28.7
Guatemala,2016,37.1
Guinea,2016,14.5
Hungary,2016,38.5
India,2016,34.0
Indonesia,2016,22.6
Iran (Islamic Republic of),2016,33.2
Iraq,2016,52.0
Ireland,2016,32.7
Italy,2016,41.4
Jamaica,2016,32.6
Japan,2016,35.5
Jordan,2016,11.9
Kazakhstan,2016,27.5
Kenya,2016,15.4
Kiribati,2016,40.4
Kuwait,2016,67.0
Kyrgyzstan,2016,13.9
Lao People's Democratic Republic,2016,16.3
Latvia,2016,29.5
Lebanon,2016,36.4
Lesotho,2016,6.3
Liberia,2016,25.1
Libya,2016,36.4
Lithuania,2016,26.5
Luxembourg,2016,28.4
Madagascar,2016,17.2
Malawi,2016,15.6
Malaysia,2016,38.8
Maldives,2016,30.3
Mali,2016,40.4
Malta,2016,41.7
Marshall Islands,2016,43.5
Mauritania,2016,41.3
Mauritius,2016,29.8
Mexico,2016,28.9
Micronesia (Federated States of),2016,36.6
Mongolia,2016,18.6
Morocco,2016,26.2
Mozambique,2016,5.6
Myanmar,2016,10.7
Namibia,2016,33.4
Nauru,2016,42.1
Nepal,2016,13.4
Netherlands,2016,27.2
New Zealand,2016,42.4
Niger,2016,22.4
Nigeria,2016,27.1
Niue,2016,6.9
Norway,2016,31.7
Oman,2016,32.9
Pakistan,2016,33.7
Palau,2016,40.9
Papua New Guinea,2016,14.8
Paraguay,2016,37.4
Philippines,2016,39.7
Poland,2016,32.5
Portugal,2016,43.4
Qatar,2016,36.8
Republic of Korea,2016,35.4
Republic of Moldova,2016,11.5
Romania,2016,35.4
Russian Federation,2016,17.1
Rwanda,2016,14.6
Saint Kitts and Nevis,2016,32.2
Saint Lucia,2016,39.8
Samoa,2016,12.6
Sao Tome and Principe,2016,15.5
Saudi Arabia,2016,53.1
Senegal,2016,23.1
Serbia,2016,39.5
Seychelles,2016,18.8
Sierra Leone,2016,14.3
Singapore,2016,36.5
Slovakia,2016,34.9
Slovenia,2016,32.2
Solomon Islands,2016,18.2
South Africa,2016,38.2
Spain,2016,26.8
Sri Lanka,2016,28.9
Suriname,2016,44.4
Sweden,2016,23.1
Switzerland,2016,23.7
Tajikistan,2016,29.3
Thailand,2016,24.6
Timor-Leste,2016,17.8
Togo,2016,9.8
Tonga,2016,17.4
Trinidad and Tobago,2016,38.2
Tunisia,2016,30.4
Turkey,2016,30.6
Tuvalu,2016,27.3
Uganda,2016,5.5
Ukraine,2016,19.6
United Arab Emirates,2016,41.4
United Kingdom of Great Britain and Northern Ireland,2016,35.9
United Republic of Tanzania,2016,6.5
United States of America,2016,40.0
Uruguay,2016,22.4
Uzbekistan,2016,19.1
Vanuatu,2016,8.0
Venezuela (Bolivarian Republic of),2016,31.4
Viet Nam,2016,25.4
Zambia,2016,22.1
Zimbabwe,2016,26.8
